# Number of atoms:       500
# Atom type:             Ar
# Molar Mass (g/mol):    39.948
# Density (g/cm^3):      0.844174
# LJ sigma (Angstrom):   3.4
# LJ epsilon/kB (K):     120
# LJ cutoff (Angstrom):  13.6
# LJ cutoff (sigma):     4
# Temperature (K):       144
# Number MC steps:       5e+06
# Output frequency:      2000
# Num. den. (atoms/Ang): 0.0127214
# Box length (x):        34
# Box length (y):        34
# Box length (z):        34
# Init. spacing (Ang):   3.77778
# reduc. density (rho*): 0.5
# reduc. temp (T*):      1.2
Step:  1999       NAcc:  35         fAcc:  0.018      Maxd:  10.20000   E*/N:  -4.28369   P*:     -0.76539   P*cold: -1.36539   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2136.874  P(bar):    -322.733  
Step:  3999       NAcc:  84         fAcc:  0.021      Maxd:  3.40000    E*/N:  -4.20982   P*:     -0.73639   P*cold: -1.33639   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2100.027  P(bar):    -310.504  
Step:  5999       NAcc:  1288       fAcc:  0.215      Maxd:  0.00000    E*/N:  -4.04141   P*:     -0.35280   P*cold: -0.95280   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2016.018  P(bar):    -148.761  
Step:  7999       NAcc:  3288       fAcc:  0.411      Maxd:  0.00000    E*/N:  -4.04141   P*:     -0.35280   P*cold: -0.95280   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2016.018  P(bar):    -148.761  
Step:  9999       NAcc:  4959       fAcc:  0.496      Maxd:  0.26520    E*/N:  -3.91506   P*:     -0.01862   P*cold: -0.61862   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1952.991  P(bar):    -7.851    
Step:  11999      NAcc:  6037       fAcc:  0.503      Maxd:  0.46240    E*/N:  -3.68630   P*:     0.59392    P*cold: -0.00608   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1838.876  P(bar):    250.430   
Step:  13999      NAcc:  6999       fAcc:  0.500      Maxd:  0.52360    E*/N:  -3.62484   P*:     0.68952    P*cold: 0.08952    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1808.214  P(bar):    290.739   
Step:  15999      NAcc:  8022       fAcc:  0.501      Maxd:  0.75480    E*/N:  -3.61866   P*:     0.61074    P*cold: 0.01074    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1805.133  P(bar):    257.521   
Step:  17999      NAcc:  9004       fAcc:  0.500      Maxd:  0.66640    E*/N:  -3.58776   P*:     0.71451    P*cold: 0.11451    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1789.720  P(bar):    301.276   
Step:  19999      NAcc:  9982       fAcc:  0.499      Maxd:  0.72760    E*/N:  -3.67037   P*:     0.43849    P*cold: -0.16151   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1830.929  P(bar):    184.893   
Step:  21999      NAcc:  11004      fAcc:  0.500      Maxd:  0.43520    E*/N:  -3.67279   P*:     0.51952    P*cold: -0.08048   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1832.133  P(bar):    219.057   
Step:  23999      NAcc:  12027      fAcc:  0.501      Maxd:  0.78880    E*/N:  -3.69560   P*:     0.45020    P*cold: -0.14980   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1843.513  P(bar):    189.830   
Step:  25999      NAcc:  12959      fAcc:  0.498      Maxd:  0.25160    E*/N:  -3.68356   P*:     0.47479    P*cold: -0.12521   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1837.506  P(bar):    200.200   
Step:  27999      NAcc:  13983      fAcc:  0.499      Maxd:  0.85680    E*/N:  -3.69032   P*:     0.52447    P*cold: -0.07553   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1840.878  P(bar):    221.148   
Step:  29999      NAcc:  15015      fAcc:  0.501      Maxd:  0.19040    E*/N:  -3.71827   P*:     0.30668    P*cold: -0.29332   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1854.822  P(bar):    129.314   
Step:  31999      NAcc:  15986      fAcc:  0.500      Maxd:  0.71400    E*/N:  -3.68040   P*:     0.41958    P*cold: -0.18042   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1835.932  P(bar):    176.919   
