# Number of atoms:       500
# Atom type:             Ar
# Molar Mass (g/mol):    39.948
# Density (g/cm^3):      0.168835
# LJ sigma (Angstrom):   3.4
# LJ epsilon/kB (K):     120
# LJ cutoff (Angstrom):  13.6
# LJ cutoff (sigma):     4
# Temperature (K):       144
# Number MC steps:       5e+06
# Output frequency:      2000
# Num. den. (atoms/Ang): 0.00254427
# Box length (x):        58.1392
# Box length (y):        58.1392
# Box length (z):        58.1392
# Init. spacing (Ang):   6.45991
# reduc. density (rho*): 0.1
# reduc. temp (T*):      1.2
Step:  1999       NAcc:  1033       fAcc:  0.516      Maxd:  29.06959   E*/N:  -0.72239   P*:     0.07450    P*cold: -0.04550   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -360.358   P(bar):    31.414    
Step:  3999       NAcc:  1923       fAcc:  0.481      Maxd:  23.50567   E*/N:  -0.78652   P*:     0.07496    P*cold: -0.04504   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -392.347   P(bar):    31.608    
Step:  5999       NAcc:  2797       fAcc:  0.466      Maxd:  11.87783   E*/N:  -0.86411   P*:     0.07556    P*cold: -0.04444   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -431.052   P(bar):    31.858    
Step:  7999       NAcc:  3788       fAcc:  0.474      Maxd:  0.25000    E*/N:  -0.82723   P*:     0.08058    P*cold: -0.03942   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -412.655   P(bar):    33.978    
Step:  9999       NAcc:  5078       fAcc:  0.508      Maxd:  9.15111    E*/N:  -0.79941   P*:     0.08223    P*cold: -0.03777   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -398.777   P(bar):    34.673    
Step:  11999      NAcc:  5952       fAcc:  0.496      Maxd:  8.65111    E*/N:  -0.83327   P*:     0.08241    P*cold: -0.03759   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -415.671   P(bar):    34.750    
Step:  13999      NAcc:  7085       fAcc:  0.506      Maxd:  3.65114    E*/N:  -0.79754   P*:     0.08633    P*cold: -0.03367   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -397.845   P(bar):    36.401    
Step:  15999      NAcc:  8000       fAcc:  0.500      Maxd:  15.04642   E*/N:  -0.82259   P*:     0.09253    P*cold: -0.02747   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -410.341   P(bar):    39.017    
Step:  17999      NAcc:  8952       fAcc:  0.497      Maxd:  3.41858    E*/N:  -0.78537   P*:     0.09939    P*cold: -0.02061   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -391.774   P(bar):    41.910    
Step:  19999      NAcc:  9998       fAcc:  0.500      Maxd:  8.45344    E*/N:  -0.77254   P*:     0.09623    P*cold: -0.02377   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -385.372   P(bar):    40.574    
Step:  21999      NAcc:  10992      fAcc:  0.500      Maxd:  4.26742    E*/N:  -0.73155   P*:     0.09329    P*cold: -0.02671   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -364.926   P(bar):    39.336    
Step:  23999      NAcc:  11980      fAcc:  0.499      Maxd:  6.41857    E*/N:  -0.81928   P*:     0.07972    P*cold: -0.04028   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -408.691   P(bar):    33.615    
Step:  25999      NAcc:  13019      fAcc:  0.501      Maxd:  8.15111    E*/N:  -0.75950   P*:     0.08772    P*cold: -0.03228   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -378.869   P(bar):    36.986    
Step:  27999      NAcc:  13963      fAcc:  0.499      Maxd:  4.49997    E*/N:  -0.81791   P*:     0.09299    P*cold: -0.02701   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -408.004   P(bar):    39.208    
Step:  29999      NAcc:  15001      fAcc:  0.500      Maxd:  9.37204    E*/N:  -0.82353   P*:     0.08384    P*cold: -0.03616   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -410.809   P(bar):    35.351    
Step:  31999      NAcc:  16053      fAcc:  0.502      Maxd:  4.86044    E*/N:  -0.79420   P*:     0.06574    P*cold: -0.05426   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -396.180   P(bar):    27.721    
Step:  33999      NAcc:  16969      fAcc:  0.499      Maxd:  7.84879    E*/N:  -0.84370   P*:     0.08690    P*cold: -0.03310   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -420.870   P(bar):    36.641    
Step:  35999      NAcc:  18007      fAcc:  0.500      Maxd:  5.95345    E*/N:  -0.78889   P*:     0.06703    P*cold: -0.05297   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -393.530   P(bar):    28.264    
Step:  37999      NAcc:  19022      fAcc:  0.501      Maxd:  5.34880    E*/N:  -0.82952   P*:     0.07127    P*cold: -0.04873   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -413.797   P(bar):    30.052    
Step:  39999      NAcc:  19997      fAcc:  0.500      Maxd:  2.91859    E*/N:  -0.77253   P*:     0.07480    P*cold: -0.04520   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -385.369   P(bar):    31.538    
Step:  41999      NAcc:  20976      fAcc:  0.499      Maxd:  3.45347    E*/N:  -0.79758   P*:     0.06276    P*cold: -0.05724   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -397.865   P(bar):    26.461    
Step:  43999      NAcc:  21992      fAcc:  0.500      Maxd:  6.82554    E*/N:  -0.77520   P*:     0.08366    P*cold: -0.03634   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -386.700   P(bar):    35.277    
Step:  45999      NAcc:  23010      fAcc:  0.500      Maxd:  9.46506    E*/N:  -0.80090   P*:     0.08585    P*cold: -0.03415   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -399.522   P(bar):    36.199    
Step:  47999      NAcc:  24015      fAcc:  0.500      Maxd:  3.86044    E*/N:  -0.78351   P*:     0.07749    P*cold: -0.04251   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -390.848   P(bar):    32.674    
Step:  49999      NAcc:  24955      fAcc:  0.499      Maxd:  5.26741    E*/N:  -0.83699   P*:     0.07819    P*cold: -0.04181   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -417.522   P(bar):    32.968    
Step:  51999      NAcc:  26031      fAcc:  0.501      Maxd:  7.56972    E*/N:  -0.83400   P*:     0.08574    P*cold: -0.03426   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -416.030   P(bar):    36.152    
Step:  53999      NAcc:  27029      fAcc:  0.501      Maxd:  3.99998    E*/N:  -0.80975   P*:     0.07049    P*cold: -0.04951   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -403.933   P(bar):    29.724    
Step:  55999      NAcc:  28021      fAcc:  0.500      Maxd:  3.16277    E*/N:  -0.82052   P*:     0.07256    P*cold: -0.04744   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -409.309   P(bar):    30.594    
Step:  57999      NAcc:  29034      fAcc:  0.501      Maxd:  4.16277    E*/N:  -0.88572   P*:     0.08990    P*cold: -0.03010   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -441.833   P(bar):    37.908    
Step:  59999      NAcc:  29974      fAcc:  0.500      Maxd:  2.56975    E*/N:  -0.82887   P*:     0.09461    P*cold: -0.02539   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -413.474   P(bar):    39.895    
