# Number of atoms:       500
# Atom type:             Ar
# Molar Mass (g/mol):    39.948
# Density (g/cm^3):      1.35068
# LJ sigma (Angstrom):   3.4
# LJ epsilon/kB (K):     120
# LJ cutoff (Angstrom):  13.6
# LJ cutoff (sigma):     4
# Temperature (K):       144
# Number MC steps:       5e+06
# Output frequency:      2000
# Num. den. (atoms/Ang): 0.0203542
# Box length (x):        29.0696
# Box length (y):        29.0696
# Box length (z):        29.0696
# Init. spacing (Ang):   3.22995
# reduc. density (rho*): 0.8
# reduc. temp (T*):      1.2
Step:  1999       NAcc:  106        fAcc:  0.053      Maxd:  8.72088    E*/N:  -0.28805   P*:     25.01780   P*cold: 24.05780   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -143.692   P(bar):    10548.900 
Step:  3999       NAcc:  156        fAcc:  0.039      Maxd:  2.90696    E*/N:  -0.80404   P*:     22.30864   P*cold: 21.34864   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -401.086   P(bar):    9406.564  
Step:  5999       NAcc:  1328       fAcc:  0.221      Maxd:  0.00000    E*/N:  -1.31031   P*:     20.02192   P*cold: 19.06192   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -653.633   P(bar):    8442.358  
Step:  7999       NAcc:  3328       fAcc:  0.416      Maxd:  0.00000    E*/N:  -1.31031   P*:     20.02192   P*cold: 19.06192   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -653.633   P(bar):    8442.358  
Step:  9999       NAcc:  5003       fAcc:  0.500      Maxd:  0.34302    E*/N:  -1.62235   P*:     18.62259   P*cold: 17.66259   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -809.292   P(bar):    7852.322  
Step:  11999      NAcc:  6016       fAcc:  0.501      Maxd:  0.25000    E*/N:  -2.31830   P*:     15.51578   P*cold: 14.55578   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1156.461  P(bar):    6542.317  
Step:  13999      NAcc:  7010       fAcc:  0.501      Maxd:  0.27325    E*/N:  -3.03880   P*:     12.41947   P*cold: 11.45947   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1515.874  P(bar):    5236.741  
Step:  15999      NAcc:  8004       fAcc:  0.500      Maxd:  0.52325    E*/N:  -3.60064   P*:     10.08155   P*cold: 9.12155    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1796.144  P(bar):    4250.942  
Step:  17999      NAcc:  8978       fAcc:  0.499      Maxd:  0.44186    E*/N:  -3.84751   P*:     8.99622    P*cold: 8.03622    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1919.290  P(bar):    3793.308  
Step:  19999      NAcc:  9995       fAcc:  0.500      Maxd:  0.65697    E*/N:  -4.14250   P*:     7.80566    P*cold: 6.84566    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2066.442  P(bar):    3291.301  
