# Number of atoms:       500
# Atom type:             Ar
# Molar Mass (g/mol):    39.948
# Density (g/cm^3):      1.18184
# LJ sigma (Angstrom):   3.4
# LJ epsilon/kB (K):     120
# LJ cutoff (Angstrom):  13.6
# LJ cutoff (sigma):     4
# Temperature (K):       144
# Number MC steps:       5e+06
# Output frequency:      2000
# Num. den. (atoms/Ang): 0.0178099
# Box length (x):        30.3927
# Box length (y):        30.3927
# Box length (z):        30.3927
# Init. spacing (Ang):   3.37697
# reduc. density (rho*): 0.7
# reduc. temp (T*):      1.2
Step:  1999       NAcc:  103        fAcc:  0.052      Maxd:  9.11782    E*/N:  -3.01566   P*:     9.30270    P*cold: 8.46270    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1504.330  P(bar):    3922.535  
Step:  3999       NAcc:  156        fAcc:  0.039      Maxd:  3.03927    E*/N:  -3.17750   P*:     8.30041    P*cold: 7.46041    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1585.063  P(bar):    3499.916  
Step:  5999       NAcc:  1343       fAcc:  0.224      Maxd:  0.00304    E*/N:  -3.31615   P*:     7.54331    P*cold: 6.70331    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1654.227  P(bar):    3180.678  
Step:  7999       NAcc:  3331       fAcc:  0.416      Maxd:  0.00304    E*/N:  -3.31669   P*:     7.53969    P*cold: 6.69969    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1654.495  P(bar):    3179.154  
Step:  9999       NAcc:  5003       fAcc:  0.500      Maxd:  0.42246    E*/N:  -3.31813   P*:     7.32847    P*cold: 6.48847    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1655.217  P(bar):    3090.091  
Step:  11999      NAcc:  6018       fAcc:  0.502      Maxd:  0.24618    E*/N:  -3.49068   P*:     6.42056    P*cold: 5.58056    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1741.288  P(bar):    2707.267  
Step:  13999      NAcc:  7017       fAcc:  0.501      Maxd:  0.22795    E*/N:  -3.66221   P*:     5.53994    P*cold: 4.69994    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1826.856  P(bar):    2335.949  
Step:  15999      NAcc:  7972       fAcc:  0.498      Maxd:  0.30697    E*/N:  -3.89151   P*:     4.61690    P*cold: 3.77690    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1941.242  P(bar):    1946.743  
Step:  17999      NAcc:  9020       fAcc:  0.501      Maxd:  0.53795    E*/N:  -3.94175   P*:     4.35675    P*cold: 3.51675    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1966.302  P(bar):    1837.047  
Step:  19999      NAcc:  9981       fAcc:  0.499      Maxd:  0.61089    E*/N:  -4.16965   P*:     3.48408    P*cold: 2.64408    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2079.988  P(bar):    1469.082  
