# Number of atoms:       500
# Atom type:             Ar
# Molar Mass (g/mol):    39.948
# Density (g/cm^3):      1.51951
# LJ sigma (Angstrom):   3.4
# LJ epsilon/kB (K):     120
# LJ cutoff (Angstrom):  13.6
# LJ cutoff (sigma):     4
# Temperature (K):       144
# Number MC steps:       5e+06
# Output frequency:      2000
# Num. den. (atoms/Ang): 0.0228984
# Box length (x):        27.9504
# Box length (y):        27.9504
# Box length (z):        27.9504
# Init. spacing (Ang):   3.1056
# reduc. density (rho*): 0.9
# reduc. temp (T*):      1.2
Step:  1999       NAcc:  102        fAcc:  0.051      Maxd:  8.38512    E*/N:  4.79973    P*:     53.61247   P*cold: 52.53247   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): 2394.300   P(bar):    22606.008 
Step:  3999       NAcc:  145        fAcc:  0.036      Maxd:  2.79504    E*/N:  3.93045    P*:     48.88947   P*cold: 47.80947   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): 1960.664   P(bar):    20614.526 
Step:  5999       NAcc:  1322       fAcc:  0.220      Maxd:  0.00000    E*/N:  2.61422    P*:     42.91588   P*cold: 41.83588   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): 1304.079   P(bar):    18095.730 
Step:  7999       NAcc:  3322       fAcc:  0.415      Maxd:  0.00000    E*/N:  2.61422    P*:     42.91588   P*cold: 41.83588   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): 1304.079   P(bar):    18095.730 
Step:  9999       NAcc:  5003       fAcc:  0.500      Maxd:  0.29627    E*/N:  1.96839    P*:     40.14933   P*cold: 39.06933   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): 981.910    P(bar):    16929.198 
Step:  11999      NAcc:  5997       fAcc:  0.500      Maxd:  0.35218    E*/N:  -0.09656   P*:     30.89333   P*cold: 29.81333   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -48.166    P(bar):    13026.351 
Step:  13999      NAcc:  6995       fAcc:  0.500      Maxd:  0.46398    E*/N:  -1.47346   P*:     24.73708   P*cold: 23.65708   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -735.018   P(bar):    10430.533 
Step:  15999      NAcc:  8014       fAcc:  0.501      Maxd:  0.27950    E*/N:  -2.51112   P*:     20.21505   P*cold: 19.13505   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1252.648  P(bar):    8523.792  
Step:  17999      NAcc:  9005       fAcc:  0.500      Maxd:  0.16770    E*/N:  -3.13188   P*:     17.38091   P*cold: 16.30091   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1562.305  P(bar):    7328.761  
Step:  19999      NAcc:  9999       fAcc:  0.500      Maxd:  0.18447    E*/N:  -3.63542   P*:     15.10572   P*cold: 14.02572   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1813.495  P(bar):    6369.414  
Step:  21999      NAcc:  10987      fAcc:  0.499      Maxd:  0.19006    E*/N:  -3.90743   P*:     13.84076   P*cold: 12.76076   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1949.184  P(bar):    5836.035  
Step:  23999      NAcc:  12002      fAcc:  0.500      Maxd:  0.40249    E*/N:  -4.15173   P*:     12.69877   P*cold: 11.61877   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2071.048  P(bar):    5354.509  
Step:  25999      NAcc:  12989      fAcc:  0.500      Maxd:  0.44721    E*/N:  -4.39914   P*:     11.50147   P*cold: 10.42147   Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2194.465  P(bar):    4849.663  
Step:  27999      NAcc:  14002      fAcc:  0.500      Maxd:  0.01118    E*/N:  -4.66062   P*:     10.30312   P*cold: 9.22312    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2324.901  P(bar):    4344.371  
Step:  29999      NAcc:  15015      fAcc:  0.501      Maxd:  0.35218    E*/N:  -4.78332   P*:     9.80007    P*cold: 8.72007    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2386.110  P(bar):    4132.257  
