# Number of atoms:       500
# Atom type:             Ar
# Molar Mass (g/mol):    39.948
# Density (g/cm^3):      1.01301
# LJ sigma (Angstrom):   3.4
# LJ epsilon/kB (K):     120
# LJ cutoff (Angstrom):  13.6
# LJ cutoff (sigma):     4
# Temperature (K):       144
# Number MC steps:       5e+06
# Output frequency:      2000
# Num. den. (atoms/Ang): 0.0152656
# Box length (x):        31.9952
# Box length (y):        31.9952
# Box length (z):        31.9952
# Init. spacing (Ang):   3.55502
# reduc. density (rho*): 0.6
# reduc. temp (T*):      1.2
Step:  1999       NAcc:  44         fAcc:  0.022      Maxd:  9.59857    E*/N:  -4.29775   P*:     2.50809    P*cold: 1.78809    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2143.890  P(bar):    1057.550  
Step:  3999       NAcc:  93         fAcc:  0.023      Maxd:  3.19952    E*/N:  -4.25304   P*:     2.27185    P*cold: 1.55185    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2121.587  P(bar):    957.939   
Step:  5999       NAcc:  1238       fAcc:  0.206      Maxd:  0.00320    E*/N:  -4.19802   P*:     2.24607    P*cold: 1.52607    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2094.138  P(bar):    947.069   
Step:  7999       NAcc:  3233       fAcc:  0.404      Maxd:  0.00320    E*/N:  -4.19781   P*:     2.24620    P*cold: 1.52620    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2094.033  P(bar):    947.123   
Step:  9999       NAcc:  4993       fAcc:  0.499      Maxd:  0.04799    E*/N:  -4.10387   P*:     2.46458    P*cold: 1.74458    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2047.173  P(bar):    1039.203  
Step:  11999      NAcc:  6021       fAcc:  0.502      Maxd:  0.52792    E*/N:  -3.84857   P*:     2.98496    P*cold: 2.26496    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1919.818  P(bar):    1258.626  
Step:  13999      NAcc:  6988       fAcc:  0.499      Maxd:  0.34235    E*/N:  -3.86174   P*:     2.72361    P*cold: 2.00361    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1926.392  P(bar):    1148.426  
Step:  15999      NAcc:  8016       fAcc:  0.501      Maxd:  0.74549    E*/N:  -3.96672   P*:     2.29219    P*cold: 1.57219    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -1978.756  P(bar):    966.517   
Step:  17999      NAcc:  9006       fAcc:  0.500      Maxd:  0.04159    E*/N:  -4.01797   P*:     2.08483    P*cold: 1.36483    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2004.324  P(bar):    879.079   
Step:  19999      NAcc:  10014      fAcc:  0.501      Maxd:  0.49593    E*/N:  -4.09525   P*:     1.73159    P*cold: 1.01159    Mu*_xs: -0.00000   Cv*/N_xs:  0.00000         E(kJ/mol): -2042.874  P(bar):    730.137   
